playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,gradesPassRushDefense,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesCoverageDefense
141996,Javon Carter,ED,1,0,,0,1,100,TULANE,1,D97,1,1,0,6,1,2025,21,25.6,7,1,0,0,2,0,0,0,56.3,0,0,0,0,TULANE,1,0,0,0,7,0,50,48.2,7,77.3,0,319,22,3,0,0,135.4,14,0,0,56.1,0,1,21,53.2
142172,Teddye Buchanan,LB,0,0,2025,0,0,,CAL,1,D10,17,15,0,1,1,2025,4,76,0,0,0,0,8,0,0,0,60.9,0,0,0,0,CAL,0,0,0,0,,2,0,63.5,,74.7,0,130,21,0,0,0,0,12,0,1,60,0,0,4,63.5
142203,Jessie Evans,ED,0,0,,0,0,,LA TECH,3,D02,1,0,0,8,1,2025,49,75.3,0,0,1,0,0,25,0,0,39.6,0,0,0,0,LA TECH,1,0,1,0,,0,0,42.5,,75.5,0,208,50,0,8,0,0,42,0,1,61.6,0,0,16,
142289,Darius McKenzie,LB,2,0,,0,2,100,S ALABAMA,3,D28,51,51,0,8,1,2026,0,34.4,14,2,0,0,17,0,0,0,70.1,0,0,1,0,S ALABAMA,2,0,0,0,10,0,28.6,50.6,7,75.7,0,288,51,17,0,0,95.8,26,2,2,58.4,0,0,0,34.6
142350,Aamir Hall,CB,3,0,,1,0,66.7,MICHIGAN,6,D12,51,4,1,3,1,2025,2,82.4,14,2,0,0,33,0,0,0,75.8,45,0,0,0,MICHIGAN,3,0,1,0,11,2,0,79.2,7,76.8,0,222,53,5,0,1,77.1,17,0,1,82.6,0,0,2,73.1
142508,Victor Nelson,S,0,0,,0,0,,BOSTON COL,0,D21,1,0,0,0,1,2025,0,,0,0,0,0,1,0,0,0,,0,0,0,0,BOSTON COL,0,0,0,0,,0,,62.4,,60,0,121,1,0,0,0,0,0,0,0,,0,0,0,60
143001,Blake Leake,LB,1,0,,0,0,0,OHIO,7,D09,68,53,1,6,1,2025,5,84.3,0,0,0,1,35,0,0,0,58.7,0,0,0,0,OHIO,4,0,1,0,,15,0,73.2,,78.6,0,259,73,0,0,0,0,32,0,2,67.1,0,0,5,77.6
143073,Terrence Spence,CB,7,0,,0,0,42.9,JAMES MAD,2,D03,28,1,0,0,1,2025,0,78.7,53,3,0,0,21,0,0,0,69.8,19,0,0,0,JAMES MAD,0,0,0,0,36,8,0,33.2,17.7,74.7,0,197,28,4,0,0,108.9,7,0,1,,0,1,0,30
143510,Mike Nwokocha,DI,0,0,,0,0,,SYRACUSE,0,D95,0,0,0,10,1,2026,14,70.2,0,0,0,0,0,0,1,0,67.4,0,0,0,0,SYRACUSE,0,0,0,0,,0,0,64.9,,72.5,0,304,14,0,13,0,0,4,0,1,56.9,0,0,0,
143761,Parker McKenna,LB,3,0,,0,2,100,WASH STATE,2,D46,52,45,0,7,1,2026,5,31.5,14,3,0,0,29,0,0,0,61.2,0,0,0,0,WASH STATE,2,0,0,0,10,5,40,67.6,4.7,84.6,0,341,57,21,0,0,86.1,21,0,1,54,1,0,5,70.8
143821,Ty Clemons,DI,0,0,,0,0,,BOSTON COL,1,D90,0,0,0,7,1,2027,14,70.8,0,0,0,0,1,2,1,0,72.1,0,0,0,0,BOSTON COL,1,0,0,0,,0,0,65,,72.9,0,121,14,0,10,0,0,6,0,0,56.2,0,0,1,59.2
143827,Quintayvious Hutchins,ED,2,0,2026,0,1,100,BOSTON COL,2,D15,4,3,0,24,1,2026,41,46.5,12,2,0,0,4,0,0,0,37.9,1,1,0,0,BOSTON COL,1,0,1,0,9,0,33.3,48.9,6,80.1,0,121,45,13,0,0,91.7,17,0,0,60,0,0,41,61.1
143838,Bryce Steele,LB,1,0,,0,0,100,BOSTON COL,3,D02,16,15,0,4,1,2027,2,80.2,14,1,0,0,6,0,0,0,64.1,0,0,0,0,BOSTON COL,1,0,0,0,14,1,0,58.6,14,71.9,0,121,18,13,0,0,118.8,8,0,1,54.5,0,0,2,57.8
143839,Owen Stoudmire,DI,0,0,,0,0,,BOSTON COL,3,D93,1,0,0,22,1,2028,42,72.8,0,0,0,0,0,9,10,0,77.2,0,0,1,0,BOSTON COL,3,0,0,0,,0,0,68.8,,0,0,121,43,0,19,0,0,21,0,0,54.7,0,0,4,69.7
143846,Cameron Bergeron,LB,7,0,,0,0,85.7,DUKE,5,D04,37,14,1,2,1,2025,4,82.5,45,6,0,0,27,0,0,0,73.2,0,0,0,0,DUKE,3,0,1,0,21,23,0,74.3,7.5,77.8,0,154,41,21,0,0,133,12,0,1,68.5,0,1,4,70
143853,Tre Freeman,LB,4,0,,0,1,75,DUKE,2,D12,35,20,0,3,1,2026,1,44.7,43,3,0,0,18,0,0,0,60,0,2,0,0,DUKE,0,0,2,0,21,15,25,55,14.3,73.7,0,154,36,27,0,0,109.4,15,0,1,73.4,0,0,1,49.2
143855,Aaron Hall,DI,0,0,2026,0,0,,DUKE,0,D99,1,1,0,21,1,2026,37,,0,0,1,0,0,0,0,0,66.4,0,0,0,0,DUKE,0,0,1,0,,0,,69.9,,75.4,0,154,38,0,36,0,0,17,0,0,67.3,0,0,1,
143858,Brandon Johnson,CB,2,0,2025,0,1,50,OREGON,1,D03,32,3,0,0,1,2025,6,27.6,42,1,0,0,22,0,0,0,54.1,2,0,0,0,OREGON,1,0,0,0,42,26,50,55.3,42,79.4,0,264,38,5,0,0,135.4,16,0,0,,1,1,6,56.4
143869,Joshua Pickett,CB,5,0,2025,0,1,80,DUKE,5,D26,36,3,0,0,1,2025,0,58.2,95,4,0,0,25,0,0,0,45.1,31,0,0,0,DUKE,1,0,0,0,51,1,16.7,51.6,23.8,74.7,0,154,36,41,0,0,158.3,11,0,0,,1,1,0,54.9
143903,Zeek Biggers,DI,0,0,2025,0,1,,GA TECH,3,D88,0,0,0,21,1,2025,38,49.8,0,0,2,0,0,0,2,0,80,0,1,0,0,GA TECH,2,0,3,0,,0,20,80.7,,75.7,0,176,38,0,36,0,0,17,0,1,68.3,0,0,0,60
143907,Grey Carroll,ED,0,0,,0,0,,LIBERTY,1,D49,0,0,0,0,1,2026,11,73.9,0,0,0,0,0,3,0,0,55.6,0,0,0,0,LIBERTY,1,0,0,0,,0,0,55.2,,71.9,0,206,11,0,6,0,0,11,0,2,,0,0,2,
143908,Noah Collins,ED,0,0,,0,0,,ARK STATE,1,D50,0,0,1,22,1,2025,35,75.1,0,0,1,0,0,1,0,1,69.7,0,0,0,0,ARK STATE,1,0,2,0,,0,0,69.9,,77.1,0,113,35,0,0,0,0,13,1,1,64.1,0,0,34,
143928,Joshua Robinson,ED,0,0,,0,1,,GA TECH,0,D27,0,0,0,8,1,2025,20,18.4,0,0,0,0,1,0,0,0,36.3,0,0,0,0,GA TECH,0,0,0,0,,0,100,38.9,,75.4,0,176,20,0,0,0,0,11,0,0,54.9,0,0,20,60
143931,Trenilyas Tatum,LB,0,0,,0,1,,GA TECH,2,D00,20,16,0,7,1,2025,16,33.4,0,0,1,0,11,0,0,0,56.8,0,0,1,0,GA TECH,2,0,1,0,,4,33.3,46.9,,77.4,0,176,36,0,0,0,0,18,0,0,63.1,0,0,16,39.3
143952,Chase Smith,LB,1,0,,0,0,100,MIAMI FL,0,D41,17,16,0,2,1,2027,1,,22,1,0,0,4,0,0,0,52.7,1,0,0,0,MIAMI FL,0,0,0,0,22,0,,38.7,22,70.1,0,220,18,13,0,0,118.8,12,0,0,58,0,0,1,43.2
143959,DeAndre Boykins,S,0,0,,0,1,,N CAROLINA,3,D16,34,19,0,2,1,2027,6,71.9,0,0,0,0,12,0,0,0,74.3,0,1,0,0,N CAROLINA,0,0,1,0,,3,14.3,73.1,,76.1,0,245,40,0,0,0,0,26,0,3,66.7,12,0,6,63.6
143960,TyMir Brown,CB,1,0,,0,1,100,E CAROLINA,1,D24,31,3,0,0,1,2026,0,28.1,15,1,0,0,19,0,0,0,46.4,27,0,0,0,E CAROLINA,0,0,0,0,15,1,50,58.2,15,74.2,0,156,31,0,0,0,118.8,12,0,0,,0,0,0,62.3
143972,Dontavius Nash,CB,5,0,,0,1,100,E CAROLINA,7,D06,50,3,0,2,1,2026,0,66.7,54,5,1,1,29,0,0,0,36.1,46,0,0,0,E CAROLINA,1,0,1,0,15,1,11.1,52.5,10.8,75.8,0,156,50,2,0,0,111.7,19,0,1,54.1,0,1,0,59.1
143986,Sean Brown,LB,0,0,2026,0,1,,NC STATE,7,D00,40,36,0,10,1,2026,30,63.3,0,0,1,0,26,0,0,0,54.9,0,0,0,0,NC STATE,2,0,1,0,,4,11.1,66.1,,79.2,0,248,70,0,0,0,0,34,1,1,69.4,0,0,30,71.2
144002,Travali Price,ED,0,0,,0,0,,NC STATE,3,D13,0,0,0,29,1,2026,56,74.6,0,0,2,0,0,44,0,0,54,0,0,0,0,NC STATE,2,0,2,0,,0,0,63.9,,77.4,0,248,56,0,2,0,0,27,1,0,62.8,0,0,10,61.6
144018,Tamarion Crumpley,CB,1,0,,0,1,100,PITTSBURGH,0,D18,31,1,0,0,1,2026,0,26.9,-5,1,0,0,22,0,0,0,62.1,30,0,0,0,PITTSBURGH,0,0,0,0,-5,0,100,64.6,-5,74.3,0,268,31,0,0,0,79.2,9,0,0,,0,0,0,63.8
144029,Javon McIntyre,S,5,0,,0,0,80,PITTSBURGH,4,D07,47,19,0,0,1,2026,0,82.2,114,4,0,0,32,0,0,0,65,0,0,0,0,PITTSBURGH,1,0,0,0,67,26,0,56.4,28.5,76.9,0,268,47,71,0,0,158.3,15,0,2,,2,1,0,54.2
144033,Phillip O'Brien Jr.,S,1,0,,0,0,0,PITTSBURGH,1,D05,43,17,0,0,1,2025,0,74.3,0,0,0,0,37,0,0,1,62.4,0,0,0,0,PITTSBURGH,0,0,0,0,,16,0,61.4,,75.9,0,268,43,0,0,0,39.6,6,0,0,,10,0,0,59.6
144040,Duce Chestnut,S,2,0,,0,1,100,SYRACUSE,5,D00,64,28,0,0,1,2026,3,63.1,35,2,0,0,40,0,0,0,62.8,2,0,0,0,SYRACUSE,5,0,0,0,29,8,16.7,63.7,17.5,77.2,0,304,67,8,0,0,118.8,27,0,0,,26,0,3,63.1
144045,Elijah Fuentes-Cundiff,DI,0,0,,0,1,,SYRACUSE,0,D99,0,0,0,7,1,2026,15,27.6,0,0,0,0,1,0,3,0,62.3,0,0,0,0,SYRACUSE,0,0,0,0,,0,50,60.7,,72.9,0,304,15,0,12,0,0,7,0,1,58.4,0,0,0,59.9
144047,Jatius Geer,ED,0,0,,0,0,,S CAROLINA,0,D12,0,0,0,4,1,2026,10,,0,0,0,0,0,0,0,0,60.9,0,1,0,0,S CAROLINA,0,0,1,0,,0,,59.2,,72.5,0,289,10,0,0,0,0,6,0,0,56.9,0,0,10,
144053,Terry Lockett Jr.,DI,0,0,,0,0,,JAMES MAD,0,D90,0,0,0,10,1,2026,16,,0,0,1,0,0,3,0,0,71.3,0,0,0,0,JAMES MAD,0,0,1,0,,0,,72.4,,72.2,0,197,16,0,13,0,0,6,0,0,62.7,0,0,0,
144057,Clay Masters,CB,1,0,,0,0,100,SYRACUSE,1,D39,10,0,0,0,1,2025,0,73.5,6,1,0,0,9,0,0,0,60,10,0,0,0,SYRACUSE,0,0,0,0,6,0,0,59.1,6,71.2,0,304,10,2,0,0,91.7,1,0,0,,0,0,0,59
144059,Derek McDonald,LB,1,0,,0,0,100,SYRACUSE,0,D15,5,4,0,0,1,2027,1,,22,1,0,0,2,0,0,0,60.7,0,0,0,0,SYRACUSE,0,0,0,0,22,1,,41.6,22,71.3,0,304,6,2,0,0,118.8,4,0,0,,0,0,1,56.3
144064,Tommy Porter,S,0,0,,0,0,,SYRACUSE,0,D40,4,0,0,0,1,2026,0,,0,0,0,0,3,0,0,0,60,0,0,0,0,SYRACUSE,0,0,0,0,,4,,63.2,,69.5,0,304,4,0,0,0,0,1,0,0,,0,0,0,62.4
144083,Will Johnson,LB,1,0,,0,1,100,VA TECH,0,D25,4,4,0,0,1,2027,0,26.3,9,1,0,0,4,0,0,0,,0,0,0,0,VA TECH,0,0,0,0,9,0,100,52.5,9,66.2,0,337,4,5,0,0,104.2,0,0,0,,0,0,0,54.9
144086,Jaden Keller,LB,4,0,2026,0,0,75,VA TECH,5,D24,62,58,0,4,1,2026,0,82.2,32,3,0,0,26,0,0,0,71,0,0,0,0,VA TECH,3,0,0,0,12,4,0,59.6,10.7,75.9,0,337,62,17,0,0,137.5,32,0,1,55.7,0,1,0,51.7
144093,Jorden McDonald,ED,0,0,,0,0,,VA TECH,1,D39,3,3,0,1,1,2026,3,74.3,0,0,0,0,0,0,0,0,66.9,0,0,0,0,VA TECH,1,0,0,0,,0,0,70.7,,69.1,0,337,6,0,0,0,0,5,0,0,60,0,0,3,
144096,Cole Nelson,ED,1,0,,0,1,100,VA TECH,3,D17,1,1,0,24,1,2025,51,53.1,6,1,1,0,2,4,0,0,55.8,0,0,0,0,VA TECH,1,0,1,0,6,0,14.3,56.8,6,78.8,0,337,52,5,0,0,91.7,26,0,3,54.7,0,0,47,63.6
144129,Andrew Mukuba,S,2,0,2025,0,1,50,TEXAS,7,D04,102,21,0,0,1,2025,0,70.6,7,1,0,1,57,0,0,0,72.1,2,0,0,0,TEXAS,4,0,0,0,7,11,10,76.3,7,78.3,0,311,102,0,0,0,18.8,45,0,2,,68,0,0,76.1
144145,Jaylin Alderman,LB,0,0,,0,0,,MIAMI FL,0,D21,3,3,0,0,1,2026,0,,0,0,0,0,0,0,0,0,47,0,0,0,0,MIAMI FL,0,0,0,0,,0,,36.9,,66.3,0,220,3,0,0,0,0,3,0,0,,0,0,0,
144151,Ryheem Craig,ED,0,0,,0,1,,E CAROLINA,1,D32,5,4,0,5,1,2026,12,50.4,0,0,2,0,3,0,0,0,41.9,0,0,0,0,E CAROLINA,1,0,2,0,,0,33.3,42.8,,75.1,0,156,17,0,0,0,0,9,1,1,63.6,0,0,12,50.7
144157,Jackson Hamilton,LB,0,0,,0,3,,GA TECH,0,D17,22,20,0,3,1,2026,5,20.5,0,0,1,0,10,0,0,0,58.1,0,0,0,0,GA TECH,0,0,1,0,,2,100,56.1,,73.9,0,176,27,0,0,0,0,14,0,0,55.8,0,0,5,57.6
144173,TJ Quinn,LB,2,0,2026,0,2,100,LOUISVILLE,1,D34,31,30,0,4,1,2026,0,30,43,2,0,0,15,0,0,0,72,0,0,0,0,LOUISVILLE,1,0,0,0,34,1,40,50.9,21.5,74,0,210,31,22,0,0,118.8,12,0,2,54.4,0,0,0,43.4
144189,Trey Gooden,DI,1,0,2026,0,1,100,USF,2,D03,0,0,0,52,1,2026,82,52.2,13,1,5,0,2,23,0,0,66.6,0,0,0,0,USF,1,0,5,0,13,0,20,67.6,13,78.5,0,327,82,2,42,0,118.8,28,1,2,68.5,0,0,17,50.9
144195,DaShawn Jones,CB,4,0,2026,0,1,75,ALABAMA,2,D07,48,9,0,1,1,2026,0,78,8,3,0,0,15,0,0,0,64.5,1,1,0,0,ALABAMA,1,0,1,0,10,38,20,68.7,2.7,77.4,0,103,48,5,0,0,77.1,32,1,2,57.7,0,0,0,69.4
144249,Demarcus Griffin-Taylor,CB,0,0,,0,1,,LA TECH,1,D08,51,33,0,0,1,2025,1,32.8,0,0,0,0,6,0,0,0,43.6,18,0,1,0,LA TECH,0,0,0,0,,0,33.3,47.9,,0,0,208,52,0,0,0,0,46,0,1,,0,0,1,70.1
144280,Greg Rubin,S,1,0,,1,1,0,MEMPHIS,5,D24,73,47,0,3,1,2025,4,74.4,0,0,1,0,41,0,0,0,89.4,0,0,0,0,MEMPHIS,2,0,1,0,,10,12.5,80.2,,76.7,0,218,77,0,0,0,39.6,33,1,2,66.4,15,0,4,70
144281,Cameron Smith,S,1,0,,0,0,0,TCU,0,D29,35,21,0,0,1,2025,0,77.1,0,0,0,1,20,0,0,0,73.7,0,0,0,0,TCU,0,0,0,0,,5,0,72.3,,74.4,0,305,35,0,0,0,0,15,0,2,,9,0,0,67.7
144288,William Whitlow Jr.,ED,0,0,,0,0,,MEMPHIS,0,D09,1,0,0,31,1,2026,53,71.1,0,0,2,0,0,7,0,0,43.1,0,0,0,0,MEMPHIS,0,0,2,0,,0,0,48.8,,78.5,0,218,54,0,13,0,0,23,0,1,57.5,0,0,33,
144293,Marcus Bleazard,LB,0,0,,0,0,,NAVY,1,D53,5,5,0,1,1,2028,1,73.6,0,0,0,0,1,0,0,0,70.6,0,0,0,0,NAVY,1,0,0,0,,0,0,70.7,,68.9,0,237,6,0,0,0,0,4,0,0,58.8,0,0,1,60
144318,Kyle Jacob,LB,7,0,,1,3,85.7,NAVY,8,D43,82,77,1,8,1,2025,1,39.4,59,6,2,0,46,0,0,0,62.8,0,0,0,0,NAVY,5,0,3,0,21,3,27.3,63.8,9.8,77.6,0,237,83,22,0,0,101.8,29,0,0,47.8,1,0,1,67.6
144326,Rayuan Lane III,S,6,0,2025,0,1,33.3,NAVY,6,D18,89,24,0,0,1,2025,0,64.5,18,2,1,0,56,0,0,0,73.5,0,0,0,0,NAVY,4,0,1,0,11,16,14.3,66.3,9,79.1,0,237,89,3,0,1,42.4,33,0,0,,48,0,0,62.8
144335,Dashaun Peele,CB,3,0,,0,1,100,NAVY,3,D01,73,5,0,1,1,2025,0,64,15,3,1,0,45,0,0,0,66.7,66,0,0,0,NAVY,2,0,1,0,5,1,20,73.2,5,76.8,0,237,73,5,0,0,87.5,27,0,1,59.8,0,0,0,73.3
144338,Colin Ramos,LB,3,0,,0,1,100,NAVY,9,D44,81,67,0,4,1,2025,6,73,4,3,1,0,52,0,0,0,80.2,0,0,0,0,NAVY,6,0,1,0,3,13,7.1,78.4,1.3,78.8,0,237,87,7,0,0,79.2,31,1,4,63.6,0,0,6,72.6
144339,Justin Reed,ED,0,0,,0,1,,NAVY,2,D94,1,0,1,50,1,2025,79,59.8,0,0,3,0,2,3,0,0,62.6,0,1,0,0,NAVY,1,0,5,0,,0,25,54.9,,80.1,0,237,80,0,1,0,0,28,0,1,51.9,0,0,75,58.8
144342,Jordan Sanders,ED,0,0,,0,0,,NAVY,0,D33,0,0,0,1,1,2025,1,,0,0,0,0,0,0,0,0,,0,0,0,0,NAVY,0,0,0,0,,0,,59.7,,66,0,237,1,0,0,0,0,0,0,0,59.2,0,0,1,
144352,Mbiti Williams Jr.,S,4,0,,0,0,50,NAVY,4,D07,89,25,0,0,1,2025,0,82,14,2,0,0,56,0,0,0,65.2,2,0,0,0,NAVY,1,0,0,0,9,19,0,68.3,7,79.9,0,237,89,10,0,0,58.3,33,0,0,,42,0,0,68.2
144407,Elijah Champaigne,DI,0,0,,0,0,,TULANE,2,D93,0,0,0,7,1,2026,19,74.1,0,0,0,0,0,12,2,0,64,0,0,0,0,TULANE,2,0,0,0,,0,0,62.5,,73.3,0,319,19,0,4,0,0,12,1,1,56.5,0,0,1,
144411,Devean Deal,ED,0,0,2026,0,0,,TCU,2,D11,11,9,1,13,1,2026,18,78.6,0,0,1,0,4,0,0,0,58.4,0,0,0,0,TCU,3,0,2,0,,2,0,76.1,,78.9,0,305,29,0,0,0,0,12,0,2,76.5,0,0,18,72.3
144413,Bailey Despanie,S,2,0,,0,0,100,TULANE,2,D32,45,16,0,0,1,2026,0,80.6,21,2,0,0,25,0,0,0,54.1,0,0,0,0,TULANE,1,0,0,0,18,3,0,68.3,10.5,75.5,0,319,45,7,0,0,110.4,20,0,1,,26,0,0,73.7
144482,Davon Hicks,LB,0,0,,0,0,,GA SOUTHRN,2,D04,32,27,0,3,1,2026,4,77.6,0,0,0,0,18,0,0,0,72,0,0,0,0,GA SOUTHRN,1,0,0,0,,5,0,70.3,,73.5,0,174,36,0,0,0,0,15,1,1,57.5,0,0,4,65.5
144498,Jaelen Stokes,S,0,0,,0,0,,USF,0,D21,3,0,0,1,1,2026,3,72.2,0,0,0,0,3,0,0,0,67.9,0,0,0,0,USF,0,0,0,0,,1,0,70,,72.8,0,327,6,0,0,0,0,2,0,1,59.5,2,0,3,60.7
144503,Caleb Parker,ED,0,0,,0,0,,BAYLOR,0,D47,0,0,0,0,1,2025,1,,0,0,0,0,0,0,0,0,60,0,0,0,0,BAYLOR,0,0,0,0,,0,,60,,66,0,118,1,0,0,0,0,1,0,0,,0,0,1,
144524,Tevin Williams III,CB,3,0,,0,0,33.3,BAYLOR,1,D27,58,4,0,3,1,2026,0,74.2,-1,1,0,0,30,0,0,0,63.9,50,0,0,0,BAYLOR,1,0,0,0,-1,0,0,61.3,-1,76.4,0,118,58,3,0,0,42.4,25,1,0,54.9,4,0,0,61.2
144530,Cooper Lanz,DI,0,0,,0,0,,BAYLOR,0,D97,0,0,0,17,1,2026,32,70.1,0,0,1,0,0,0,21,0,56,0,0,0,0,BAYLOR,0,0,1,0,,0,0,58.6,,76.1,0,118,32,0,11,0,0,15,0,1,61.9,0,0,0,
144548,Myles Purchase,CB,6,0,2025,0,3,66.7,IOWA STATE,4,D05,69,6,0,0,1,2025,3,25.9,72,4,0,0,35,0,0,0,63.9,55,0,0,0,IOWA STATE,2,0,0,0,40,7,27.3,58.5,18,78.2,0,193,72,31,0,1,147.2,37,0,4,,1,1,3,56.2
144549,Beau Freyler,S,2,0,,0,0,100,IOWA STATE,2,D17,21,13,0,0,1,2025,0,78.6,44,2,0,0,9,0,0,0,62.2,0,0,1,0,IOWA STATE,0,0,0,0,24,3,0,40,22,73,0,193,21,13,0,0,118.8,12,0,0,,5,0,0,33.4
144552,Myles Mendeszoon,ED,0,0,,0,1,,IOWA STATE,1,D06,0,0,0,7,1,2026,10,29.9,0,0,0,0,2,1,1,0,60,0,0,0,0,IOWA STATE,1,0,0,0,,0,33.3,59.8,,72.8,0,193,10,0,1,0,0,1,0,1,61.2,0,0,7,61.5
144553,Joey Petersen,ED,0,0,,0,1,,IOWA STATE,3,D52,0,0,0,23,1,2025,53,59.4,0,0,0,0,2,26,2,0,56.2,0,1,0,0,IOWA STATE,0,0,1,0,,0,14.3,56.6,,76.3,0,193,53,0,12,0,0,28,0,3,57.4,0,0,13,60.1
144605,Omar Daniels,S,1,0,,0,0,100,GA TECH,1,D21,46,30,0,1,1,2026,1,78.7,5,1,0,0,19,0,0,0,64.5,0,1,0,0,GA TECH,0,0,1,0,5,7,0,61.1,5,73.7,0,176,47,8,0,0,87.5,27,0,1,65.1,9,0,1,56
144611,Desmond Purnell,LB,2,0,,0,0,100,KANSAS ST,0,D32,42,34,0,11,1,2026,8,,23,2,2,0,20,0,0,0,42.1,0,0,0,0,KANSAS ST,0,0,2,0,16,8,,46.2,11.5,74.1,0,199,50,23,0,0,154.2,19,0,0,70.9,0,1,8,44.7
144614,Damian Ilalio,DI,0,0,,0,0,,KANSAS ST,2,D56,0,0,1,21,1,2026,41,74.8,0,0,2,0,0,0,31,0,74.7,0,0,0,0,KANSAS ST,3,0,3,0,,0,0,82.3,,77.2,0,199,41,0,10,0,0,20,0,1,78.7,0,0,0,
144630,Damond Harmon,S,0,0,,0,1,,LIBERTY,4,D36,19,1,0,0,1,2026,0,58,0,0,0,0,1,0,0,0,60.7,17,0,0,0,LIBERTY,2,0,0,0,,1,16.7,61.3,,72.7,0,206,19,0,0,0,0,18,0,1,,0,0,0,60
144631,Clayton Smith,ED,1,0,,0,0,100,ARIZONA ST,3,D10,0,0,1,27,1,2027,45,77.1,2,1,0,0,2,0,0,0,73,0,2,0,0,ARIZONA ST,3,0,3,0,2,0,0,71.7,2,78.6,0,110,45,6,0,0,79.2,16,1,0,59.4,0,0,45,71.4
144636,Ethan Downs,ED,0,0,2025,0,1,,OKLAHOMA,3,D40,1,0,0,10,1,2025,39,55.1,0,0,1,0,0,13,0,0,63.2,0,0,0,0,OKLAHOMA,3,0,1,0,,1,20,65.9,,77.3,0,261,40,0,6,0,0,30,1,1,65.6,0,0,20,60
144637,Kelvin Gilliam Jr.,DI,0,0,2026,0,0,,VA TECH,1,D22,0,0,0,18,1,2026,37,73.8,0,0,1,0,0,0,2,0,71.7,0,0,0,0,VA TECH,0,0,1,0,,0,0,69.7,,75.9,0,337,37,0,34,0,0,19,0,2,59.2,0,0,1,
144678,Abe Camara,S,0,0,,0,0,,TCU,1,D01,30,10,0,3,1,2025,1,76.9,0,0,0,0,16,0,0,0,70.2,0,0,0,1,TCU,0,0,0,0,,20,0,71.5,,74.5,0,305,31,0,0,0,0,12,0,0,70.8,0,0,1,65.8
144700,Da'Veawn Armstead,CB,6,0,2026,0,2,83.3,SM HOUSTON,4,D02,81,0,0,0,1,2026,0,41.2,77,5,0,0,48,0,0,0,54,80,0,0,0,SM HOUSTON,0,0,0,0,43,1,28.6,56.9,15.4,77.7,0,281,81,23,0,0,118.8,33,0,1,,0,0,0,57.6
144708,Chris Murray,ED,0,0,,0,0,,SM HOUSTON,1,D00,0,0,0,36,1,2028,55,71.1,0,0,2,0,0,5,0,0,61.1,0,0,0,0,SM HOUSTON,0,0,2,0,,0,0,60.4,,78.4,0,281,55,0,2,0,0,19,0,0,58.1,0,0,48,60
144732,Michael Taaffe,S,9,0,2026,0,2,55.6,TEXAS,6,D16,98,24,0,0,1,2026,1,61.5,71,5,1,0,58,0,0,0,47.6,2,0,2,0,TEXAS,2,1,1,0,23,16,22.2,41.8,14.2,0,0,311,99,13,0,1,81.3,41,0,1,,55,0,1,44.6
144733,Morice Blackwell II,LB,0,0,,0,0,,TEXAS,1,D37,18,14,0,0,1,2025,0,74.3,0,0,0,0,12,0,0,0,63.1,0,0,0,0,TEXAS,1,0,0,0,,3,0,66.1,,71.7,0,311,18,0,0,0,0,6,0,0,,0,0,0,64.5
144734,D.J. Harris,ED,1,0,,0,1,100,USF,3,D11,1,0,0,19,1,2026,45,54.5,3,1,0,0,6,12,0,0,53.7,0,0,0,1,USF,2,0,0,0,3,1,25,67.3,3,78.4,0,327,46,1,6,0,79.2,21,1,0,70.5,0,0,27,72.9
144739,Barryn Sorrell,ED,0,0,2025,0,2,,TEXAS,4,D88,0,0,0,41,1,2025,76,33.5,0,0,5,0,4,15,0,0,65.7,0,0,0,0,TEXAS,1,0,5,0,,0,28.6,58,,79.3,0,311,76,0,4,0,0,31,0,1,55.9,0,0,57,51.5
144768,Charles Esters III,ED,0,0,,0,1,,TEXAS TECH,0,D11,1,1,0,16,1,2026,46,23.1,0,0,2,0,2,15,0,1,58.3,0,0,0,0,TEXAS TECH,0,0,2,0,,0,100,60.4,,78.6,0,315,47,0,0,0,0,29,0,0,61.4,0,0,31,60.2
144769,Isaac Smith,ED,1,0,,0,1,100,TEXAS TECH,1,D17,0,0,1,13,1,2027,39,46.2,47,1,1,0,4,0,0,0,55.2,0,0,0,0,TEXAS TECH,1,0,2,0,47,0,50,49.7,47,79.7,1,315,39,39,0,0,158.3,22,0,0,59.8,0,1,39,41.9
144788,Andrew Wilson-Lamp,CB,1,0,,0,0,100,E CAROLINA,1,D11,32,2,0,0,1,2026,0,76.6,20,1,0,0,16,0,0,0,76.4,30,0,0,0,E CAROLINA,0,0,0,0,20,0,0,66.1,20,74.8,0,156,32,0,0,0,118.8,16,0,1,,0,0,0,60.5
