playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,gradesPassRushDefense,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesCoverageDefense
123998,JJ Pegues,DI,0,0,2025,0,0,,OLE MISS,3,D38,0,0,0,12,1,2025,18,73.6,0,0,1,0,0,0,1,0,83.3,0,0,0,0,OLE MISS,3,0,1,0,,0,0,80.1,,73.4,0,226,18,0,14,0,0,6,2,0,61,0,0,3,
124001,Cam Riley,LB,1,0,2025,0,0,100,FLORIDA ST,6,D18,23,23,0,1,1,2025,0,82.8,42,1,1,0,6,0,0,0,68.6,0,0,0,0,FLORIDA ST,3,0,1,0,42,0,0,61.4,42,72.3,0,167,23,36,0,0,118.8,16,0,3,68,0,0,0,45.7
124003,Wesley Steiner,LB,1,0,2025,1,1,100,WASH STATE,3,D54,25,19,0,1,1,2025,1,65.6,-4,1,0,0,9,0,0,0,57.7,0,0,0,0,WASH STATE,1,0,0,0,-4,5,16.7,65.9,-4,71,0,341,26,0,0,0,79.2,16,0,2,60,0,0,1,71.1
124004,Ladarius Tennison,S,1,0,2025,0,0,0,UCF,0,D13,6,4,0,0,1,2025,0,75.3,0,0,0,0,4,0,0,0,60,0,0,0,0,UCF,0,0,0,0,,1,0,53.3,,69.4,0,323,6,0,0,0,39.6,2,0,1,,1,0,0,52.7
124005,Chris Thompson Jr.,LB,0,0,,0,0,,TULSA,1,D22,12,11,0,1,1,2027,1,76.1,0,0,0,0,3,0,0,0,51.9,0,0,1,0,TULSA,0,0,0,0,,1,0,39.9,,0,0,320,13,0,0,0,0,9,0,1,59.8,0,0,1,61.1
124006,Desmond Tisdol,LB,2,0,,0,1,100,FAU,2,D09,22,18,0,1,1,2025,5,31.2,22,2,1,0,10,0,0,0,51.5,0,0,0,0,FAU,0,0,1,0,15,4,33.3,51.1,11,72.7,0,165,27,6,0,0,112.5,16,0,0,60,0,0,5,54.9
124007,Zykeivous Walker,ED,0,0,,0,0,,AUBURN,0,D91,0,0,0,9,1,2026,13,71.3,0,0,0,0,0,7,0,0,64.5,0,0,0,0,AUBURN,0,0,0,0,,0,0,70.3,,72.2,0,115,13,0,0,0,0,4,0,1,55.4,0,0,6,61
124013,Warren Brinson,DI,0,0,2025,0,0,,GEORGIA,0,D97,0,0,0,3,1,2025,3,,0,0,1,0,0,2,1,0,,0,0,0,0,GEORGIA,0,0,1,0,,0,,76.6,,67.2,0,173,3,0,0,0,0,0,0,0,75.4,0,0,0,
124016,Major Burns,S,5,0,2025,0,0,100,LSU,4,D08,54,26,0,7,1,2025,9,81.5,71,5,1,0,35,0,0,0,73.9,1,1,2,0,LSU,2,1,2,0,24,24,0,55.4,14.2,0,0,211,63,47,0,0,118.8,21,0,1,55.5,3,0,9,57.3
124018,Jehlen Cannady,S,0,0,,0,0,,TULSA,0,D02,9,2,0,0,1,2026,0,,0,0,0,0,3,0,0,0,55.5,0,0,0,0,TULSA,0,0,0,0,,6,,56.3,,70.7,0,320,9,0,0,0,0,6,0,0,,1,0,0,61.9
124026,Jalen Kimber,CB,6,0,2025,0,0,33.3,PENN STATE,3,D03,47,2,0,0,1,2025,1,78.2,34,2,0,0,21,0,0,0,60.7,43,0,1,0,PENN STATE,0,0,0,0,20,1,0,42.7,17,76.5,0,266,48,5,0,1,53.5,27,0,0,,1,0,1,38.7
124038,M.J. Sherman,ED,1,0,,0,0,100,NEBRASKA,2,D48,16,11,0,5,1,2025,3,78.4,5,1,1,0,6,0,0,0,66.8,0,1,0,0,NEBRASKA,1,0,2,0,5,5,0,77.8,5,73.9,0,238,19,4,0,0,87.5,8,0,0,70,0,0,3,72
124040,Nazir Stackhouse,DI,0,0,2025,0,0,,GEORGIA,1,D78,0,0,0,15,1,2025,33,72.4,0,0,0,0,0,0,14,0,64.3,0,0,0,0,GEORGIA,0,0,0,0,,0,0,62.7,,75.9,0,173,33,0,19,0,0,18,0,1,56.9,0,0,0,
124041,Patrick Taylor,S,2,0,,0,1,50,JVILLE ST,9,D09,72,61,0,0,1,2026,0,78.8,59,1,0,0,20,0,0,0,75,0,0,0,0,JVILLE ST,5,0,0,0,59,9,7.7,65.8,59,75.8,0,196,72,49,0,0,95.8,52,0,3,,2,0,0,53.6
124066,Rickey Hyatt Jr.,LB,0,0,,0,0,,S ALABAMA,0,D03,1,0,0,0,1,2026,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,S ALABAMA,0,0,0,0,,1,,60,,63.8,0,288,1,0,0,0,0,1,0,0,,0,0,0,
124067,D'Eryk Jackson,LB,2,0,2025,0,2,50,KENTUCKY,1,D54,28,27,0,2,1,2025,0,27.7,5,1,1,0,17,0,0,0,68.1,0,0,0,0,KENTUCKY,0,0,1,0,5,1,40,71.5,5,72.4,0,202,28,9,0,1,56.3,9,0,2,65.2,0,0,0,66.7
124073,Octavious Oxendine,ED,0,0,,0,0,,KENTUCKY,0,D08,0,0,0,10,1,2025,15,,0,0,0,0,0,7,0,0,66.4,0,1,0,0,KENTUCKY,0,0,1,0,,0,,70.8,,72.8,0,202,15,0,4,0,0,5,0,0,65.9,0,0,4,
124077,Tre'vonn Rybka,ED,0,0,2025,0,0,,KENTUCKY,1,D90,0,0,1,15,1,2025,20,73.8,0,0,2,0,0,12,0,0,74.6,0,0,0,0,KENTUCKY,2,0,3,0,,0,0,80.7,,72.8,0,202,20,0,4,0,0,5,0,0,71,0,0,4,
124097,Jacobian Guillory II,DI,0,0,2026,0,0,,LSU,0,D90,0,0,0,20,1,2026,33,,0,0,0,0,0,0,5,0,54.4,0,0,0,0,LSU,0,0,0,0,,0,,56.7,,75.2,0,211,33,0,28,0,0,13,0,0,60.2,0,0,0,
124119,Josh White,LB,0,0,,0,0,,BAYLOR,3,D44,3,3,0,0,1,2025,1,78,0,0,0,0,0,0,0,0,82.8,0,0,0,0,BAYLOR,3,0,0,0,,0,0,89,,67.5,0,118,4,0,0,0,0,4,0,0,,0,0,1,
124130,Demon Clowney,ED,0,0,,0,0,,CHARLOTTE,2,D03,0,0,0,8,1,2026,21,75.7,0,0,0,0,2,0,0,0,60.5,0,0,0,0,CHARLOTTE,2,0,0,0,,0,0,65,,76.8,0,136,21,0,0,0,0,11,1,0,54.9,0,0,21,70.6
124137,Austin Keys,LB,0,0,2025,0,0,,AUBURN,1,D06,10,10,0,2,1,2025,0,73.2,0,0,0,0,4,0,0,0,66,0,0,0,0,AUBURN,1,0,0,0,,0,0,66.4,,69.4,0,115,10,0,0,0,0,4,0,0,59.3,0,0,0,61.7
124157,Jevon Banks,ED,0,0,,0,0,,UCONN,1,D92,0,0,1,17,1,2026,35,73.1,0,0,0,0,0,12,0,0,53.1,0,0,0,0,UCONN,2,0,1,0,,0,0,56.8,,74.6,0,146,35,0,22,0,0,18,1,0,62.5,0,0,1,
124161,Armondous Cooley,DI,0,0,,0,0,,SO MISS,0,D97,0,0,0,6,1,2027,14,,0,0,0,0,0,1,0,0,57.1,0,0,0,0,SO MISS,0,0,0,0,,0,,55.7,,72,0,296,14,0,13,0,0,8,0,0,57.1,0,0,0,
124211,Ja'Mori Maclin,WR,0,0,2026,0,0,,KENTUCKY,0,09,1,0,0,0,1,2026,0,,0,0,0,0,1,0,0,0,,0,0,0,0,KENTUCKY,0,0,0,0,,0,,55.6,,60,0,202,1,0,0,0,0,0,0,0,,0,0,0,60
124221,Johnny Walker Jr.,ED,0,0,2025,0,0,,MISSOURI,2,D15,0,0,0,6,1,2025,22,77,0,0,1,0,0,1,0,0,71.4,0,0,0,0,MISSOURI,2,0,1,0,,0,0,77.1,,76.3,0,229,22,0,0,0,0,16,0,1,72.6,0,0,21,
124227,Jordan Burch,ED,0,0,2025,0,0,,OREGON,0,D01,0,0,1,29,1,2025,42,76.1,0,0,4,0,0,10,0,0,64.5,0,1,0,1,OREGON,1,0,6,0,,0,0,74.4,,77.6,0,264,42,0,0,0,0,13,0,2,73.4,0,0,32,60
124233,Gilber Edmond,ED,0,0,,0,0,,S CAROLINA,2,D55,0,0,0,19,1,2025,25,75.2,0,0,3,0,0,0,0,0,49.6,0,0,0,0,S CAROLINA,1,0,3,0,,0,0,69.5,,77.4,0,289,25,0,0,0,0,6,0,0,77.9,0,0,25,60
124235,O'Donnell Fortune,CB,4,0,2025,0,1,100,S CAROLINA,2,D03,73,1,0,0,1,2025,0,38.8,17,4,0,1,48,0,0,0,63.2,67,0,0,0,S CAROLINA,2,0,0,0,7,4,33.3,82.3,4.3,77.9,0,289,73,11,0,0,44.8,25,0,0,,1,0,0,83
124238,Tonka Hemingway,DI,0,0,2025,0,0,,S CAROLINA,1,D91,0,0,1,23,1,2025,36,72.8,0,0,1,0,0,5,5,0,67.4,0,0,0,0,S CAROLINA,2,0,2,0,,0,0,71.3,,75.5,0,289,36,0,24,0,0,13,0,0,68,0,0,2,
124240,Joey Hunter,CB,3,0,,0,2,66.7,AKRON,0,D06,41,3,0,0,1,2027,0,22.5,32,2,1,0,21,0,0,0,60,38,0,1,0,AKRON,0,0,1,0,16,0,100,51,16,74.8,0,102,41,11,0,0,141.7,20,0,0,,0,1,0,49.7
124241,Alex Huntley,DI,0,0,2025,0,0,,S CAROLINA,2,D95,0,0,0,25,1,2025,36,71.5,0,0,0,0,0,2,7,0,68,0,0,0,0,S CAROLINA,2,0,0,0,,0,0,63.5,,75.6,0,289,36,0,27,0,0,11,0,0,55.9,0,0,0,
124255,Makius Scott,DI,0,0,,0,0,,GA TECH,1,D08,0,0,0,24,1,2025,39,69.7,0,0,0,0,0,1,0,0,66.9,0,0,0,0,GA TECH,1,0,0,0,,0,0,61.1,,75.7,0,176,39,0,33,0,0,15,1,0,53.9,0,0,5,
124257,Eric Shaw,ED,0,0,,0,0,,TROY,0,D08,0,0,0,0,1,2027,1,,0,0,0,0,0,0,0,0,60,0,0,0,0,TROY,0,0,0,0,,0,,60,,66,0,318,1,0,0,0,0,1,0,0,,0,0,1,
124265,Tim Amet,DI,0,0,,0,0,,TENNESSEE,0,D59,0,0,0,0,1,2026,4,,0,0,0,0,0,0,0,0,55.4,0,0,0,0,TENNESSEE,0,0,0,0,,0,,53.3,,68.3,0,307,4,0,4,0,0,4,0,0,,0,0,0,
124267,Dominic Bailey,ED,0,0,2026,0,1,,TENNESSEE,2,D90,0,0,0,9,1,2026,16,27.5,0,0,0,0,0,3,0,0,47,0,1,0,0,TENNESSEE,1,0,1,0,,0,33.3,48.7,,74.5,0,307,16,0,1,0,0,7,0,0,56.8,0,0,12,60
124268,Tyler Baron,ED,1,0,2025,0,0,0,MIAMI FL,2,D09,0,0,1,21,1,2025,42,77,0,0,1,0,2,8,0,0,70.3,0,1,0,0,MIAMI FL,3,0,3,0,,0,0,67.9,,78.4,0,220,42,0,1,0,39.6,19,1,0,68.3,0,0,33,53.2
124273,Will Brooks,S,1,0,2025,0,0,100,TENNESSEE,4,D35,27,14,0,0,1,2025,0,82.8,19,1,0,0,12,0,0,0,69.8,0,0,0,0,TENNESSEE,2,0,0,0,19,0,0,62.1,19,72.8,0,307,27,1,0,0,118.8,15,0,1,,13,0,0,55.7
124276,Bryson Eason,DI,0,0,2026,0,1,,TENNESSEE,1,D20,0,0,0,9,1,2026,15,22.5,0,0,2,0,0,2,0,0,58.1,0,0,0,0,TENNESSEE,1,0,2,0,,0,50,57.2,,72.5,0,307,15,0,13,0,0,6,0,0,57.6,0,0,0,
124277,Martavius French,LB,0,0,,0,1,,UTSA,0,D05,31,31,1,5,1,2026,0,50.1,0,0,0,0,10,0,0,0,50.4,0,1,0,0,UTSA,1,0,2,0,,0,50,57.3,,71.1,0,331,31,0,0,0,0,16,0,1,65.6,0,0,0,61.9
124285,Morven Joseph,LB,0,0,,0,1,,JVILLE ST,3,D19,15,14,0,2,1,2027,9,58.1,0,0,0,0,7,0,0,0,39.3,0,1,0,0,JVILLE ST,1,0,1,0,,1,14.3,48.6,,74.7,0,196,24,0,0,0,0,15,1,3,70.3,0,0,9,63.3
124290,Tamarion McDonald,S,1,0,,0,0,0,LOUISVILLE,1,D12,27,9,2,3,1,2025,1,78.2,0,0,0,0,16,0,0,0,65.3,0,0,0,0,LOUISVILLE,2,0,2,0,,5,0,72.5,,75.2,0,210,28,0,0,0,39.6,9,0,0,76.3,13,0,1,64.8
124297,Doneiko Slaughter,CB,1,0,2025,0,0,0,ARKANSAS,2,D03,26,7,0,0,1,2025,0,76.8,0,0,0,0,16,0,0,0,64.6,0,0,0,0,ARKANSAS,0,0,0,0,,19,0,59.3,,75.4,0,111,26,0,0,0,39.6,10,0,0,,0,0,0,57
124300,Omari Thomas,DI,0,0,2025,0,1,,TENNESSEE,0,D21,0,0,0,9,1,2025,15,22.1,0,0,2,0,0,2,4,0,59.1,0,0,0,2,TENNESSEE,0,0,2,0,,0,100,68.8,,73.4,0,307,15,0,9,0,0,6,0,0,74.5,0,0,0,
124314,Fadil Diggs,ED,0,0,2025,0,4,,SYRACUSE,4,D10,13,13,2,22,1,2025,47,27.9,0,0,1,0,8,0,0,0,51.4,0,0,0,0,SYRACUSE,5,0,3,0,,0,50,65.7,,81.9,0,304,60,0,0,0,0,30,2,0,78.9,0,0,47,62.3
124315,Antonio Doyle Jr.,ED,2,0,,0,1,50,UNLV,0,D02,5,5,0,28,1,2026,51,24.8,21,1,4,0,11,0,0,0,55.8,0,1,1,0,UNLV,0,1,5,0,21,0,100,48.8,21,0,0,325,56,18,0,0,87.5,17,0,0,60.1,0,0,51,46.9
124332,Josh Moten,CB,2,0,,0,0,50,MARSHALL,2,D01,50,3,0,1,1,2026,0,78.5,8,1,0,0,28,0,0,0,72.3,47,0,0,0,MARSHALL,2,0,0,0,8,0,0,73.4,8,75.9,0,214,50,1,0,0,60.4,21,0,1,59.1,0,0,0,71.8
124342,Dallas Walker IV,DI,0,0,,0,1,,W KENTUCKY,1,D35,0,0,0,7,1,2028,28,49.9,0,0,0,0,0,0,24,0,63.2,0,0,0,0,W KENTUCKY,0,0,0,0,,0,20,63.1,,76.2,0,346,28,0,4,0,0,21,0,3,58.4,0,0,0,
124345,Ethan Barr,LB,1,0,,0,0,100,UCF,3,D32,41,40,0,3,1,2025,0,79.1,7,1,0,0,20,0,0,0,74.1,0,0,0,0,UCF,2,0,0,0,7,1,0,66.5,7,75.2,0,323,41,3,0,0,95.8,18,0,0,55.3,0,0,0,60.2
124351,Donovan Kaufman,S,2,0,2025,0,1,50,NC STATE,6,D05,60,30,0,4,1,2025,1,63.5,21,1,0,0,44,0,0,1,70.6,0,0,0,0,NC STATE,1,0,0,0,21,8,14.3,68.8,21,77.9,0,248,61,0,0,0,87.5,13,0,0,67.7,22,0,1,65.5
124367,De'Rickey Wright,S,4,0,,0,2,50,VANDERBILT,1,D19,57,24,0,0,1,2025,1,26.5,31,2,0,0,34,0,0,0,70.3,0,0,0,0,VANDERBILT,0,0,0,0,26,10,66.7,62.4,15.5,78.6,0,333,58,20,0,1,76,24,0,0,,23,0,1,58.4
124383,Tre'Vez Johnson,S,0,0,,0,1,,MISSOURI,1,D04,23,4,0,0,1,2025,0,27.3,0,0,0,0,11,0,0,0,48.9,1,0,0,0,MISSOURI,1,0,0,0,,8,50,65,,72.8,0,229,23,0,0,0,0,12,0,0,,10,0,0,72.3
124385,Jalen Lee,DI,0,0,,0,0,,LSU,0,D92,0,0,0,2,1,2026,3,,0,0,0,0,0,0,2,0,60,0,0,0,0,LSU,0,0,0,0,,0,,47.9,,69,0,211,3,0,1,0,0,1,0,0,58.7,0,0,0,
124392,Antwaun Powell-Ryland,ED,0,0,2025,0,1,,VA TECH,2,D52,1,1,1,12,1,2025,41,43.4,0,0,1,0,2,0,0,0,65.5,0,0,0,0,VA TECH,3,0,2,0,,0,25,68.4,,78.1,0,337,42,0,0,0,0,28,0,1,66.6,0,0,41,60.4
124394,Jahari Rogers,CB,1,0,,0,0,0,SMU,0,D04,10,0,0,0,1,2026,0,,0,0,0,0,5,0,0,0,60,10,0,0,0,SMU,0,0,0,0,,0,,64.1,,70.8,0,287,10,0,0,0,39.6,5,0,0,,0,0,0,63.3
124398,Princely Umanmielen,ED,0,0,2025,0,0,,OLE MISS,1,D01,0,0,0,13,1,2025,18,73,0,0,0,0,1,0,0,0,76.6,0,2,0,0,OLE MISS,1,0,2,0,,0,0,90.6,,76.8,0,226,18,0,0,0,0,4,0,0,83,0,0,18,60
124401,Derek Wingo,LB,1,0,,0,0,100,FLORIDA,1,D15,15,15,0,1,1,2025,2,73.2,13,1,0,0,8,0,0,0,60.4,0,0,0,0,FLORIDA,0,0,0,0,13,0,0,51.8,13,74.7,0,163,17,0,0,0,118.8,8,0,0,59.5,0,0,2,51.3
124654,James Williams,ED,0,0,,0,0,,NEBRASKA,0,D90,0,0,0,4,1,2027,6,,0,0,0,0,0,2,0,0,60.1,0,1,0,0,NEBRASKA,0,0,1,0,,0,,65.9,,70.5,0,238,6,0,0,0,0,2,0,0,65.3,0,0,4,
124724,Jayden Jones,ED,0,0,,0,0,,ARK STATE,2,D22,0,0,0,21,1,2026,31,73.7,0,0,1,0,0,0,0,0,68,0,0,0,0,ARK STATE,2,0,1,0,,0,0,61.1,,76.6,0,113,31,0,0,0,0,10,1,0,53.6,0,0,31,
124835,Myles Pollard,CB,1,0,,0,0,100,MICHIGAN,0,D24,5,0,0,1,1,2027,0,,23,1,0,0,1,0,0,0,60,5,0,0,0,MICHIGAN,0,0,0,0,23,0,,37.5,23,68.4,0,222,5,0,0,0,118.8,3,0,0,60,0,0,0,60
124924,Juandarion Silas,ED,3,0,,0,0,66.7,KENNESAW,2,D49,10,4,1,16,1,2027,41,78.6,13,2,0,0,16,0,0,0,62.8,0,0,0,0,KENNESAW,1,0,1,0,7,6,0,66.2,6.5,80.9,0,200,51,20,1,0,75.7,19,0,2,61.2,0,0,40,66.4
125268,Camby Goff,S,5,0,,0,0,40,AIR FORCE,5,D11,42,18,0,0,1,2025,0,84.2,17,2,0,0,23,0,0,0,81,0,0,0,0,AIR FORCE,3,0,0,0,10,12,0,57.5,8.5,76.5,0,101,42,27,0,0,49.6,19,0,2,,12,0,0,45
125273,Michael Mack II,CB,0,0,,0,0,,OHIO,0,D12,3,0,0,0,1,2026,0,,0,0,0,0,3,0,0,0,,0,0,0,0,OHIO,0,0,0,0,,3,,62.5,,69.7,0,259,3,0,0,0,0,0,0,0,,0,0,0,61.9
125287,Courtney Eubanks,CB,4,0,,0,0,50,COAST CAR,2,D02,32,0,0,0,1,2025,0,76.2,25,2,0,0,19,0,0,0,61.8,32,0,0,0,COAST CAR,0,0,0,0,14,0,0,54.1,12.5,74.9,0,141,32,13,0,0,69.8,13,0,0,,0,0,0,53.1
125305,Marques Sigle,S,1,0,2025,0,1,0,KANSAS ST,2,D21,35,10,0,0,1,2025,0,59,0,0,0,0,16,0,0,0,71.5,0,0,0,0,KANSAS ST,1,0,0,0,,21,33.3,53.9,,75.2,0,199,35,0,0,0,39.6,19,1,0,,4,0,0,44.4
125335,Demerick Morris,DI,0,0,,0,0,,TEMPLE,0,D09,0,0,1,16,1,2026,23,70.2,0,0,0,0,0,0,1,0,62.9,0,0,0,0,TEMPLE,0,0,1,0,,0,,66.9,,73.9,0,306,23,0,22,0,0,7,0,0,65.1,0,0,0,
125344,Darian Varner,ED,0,0,,0,0,,CINCINNATI,2,D24,0,0,0,17,1,2025,35,74.9,0,0,0,0,0,13,0,1,72.4,0,0,0,0,CINCINNATI,1,0,0,0,,0,0,70.8,,75.6,0,138,35,0,2,0,0,18,0,1,61.6,0,0,20,
125348,Kobe Wilson,LB,3,0,,0,1,66.7,SMU,4,D24,23,23,0,3,1,2025,0,67.4,15,2,1,0,12,0,0,0,80.8,0,0,0,0,SMU,3,0,1,0,12,0,14.3,78.9,7.5,70.7,0,287,23,14,0,0,78.5,8,1,2,68.5,0,0,0,64.8
125349,D.J. Woodbury,LB,3,0,,0,2,66.7,TEMPLE,2,D00,40,39,0,0,1,2025,0,28.3,20,2,0,0,24,0,0,0,82.7,0,0,0,0,TEMPLE,2,0,0,0,14,1,50,65.7,10,74.6,0,306,40,2,0,0,125,16,0,0,,0,1,0,51.6
125351,Marco Baker,CB,0,0,,0,0,,JVILLE ST,1,D02,15,6,0,0,1,2025,0,75.8,0,0,0,0,2,0,0,0,66.2,8,0,0,0,JVILLE ST,0,0,0,0,,1,0,66,,69.6,0,196,15,0,0,0,0,13,0,1,,0,0,0,61
125377,J-Rock Swain,ED,0,0,,0,1,,JVILLE ST,3,D30,0,0,0,15,1,2025,56,54.6,0,0,0,0,0,20,0,0,74.6,0,0,1,0,JVILLE ST,3,0,0,0,,0,20,67.7,,0,0,196,56,0,8,0,0,41,1,1,55.6,0,0,28,
125726,Donovan Nevils,ED,0,0,,0,0,,MEMPHIS,0,D96,0,0,0,0,1,2028,1,,0,0,0,0,0,0,0,0,60,0,0,0,0,MEMPHIS,0,0,0,0,,0,,60.4,,65.6,0,218,1,0,0,0,0,1,0,0,,0,0,1,
125971,DeVonta Owens,CB,1,0,,0,0,100,TEMPLE,2,D16,16,0,0,0,1,2027,0,78.2,7,1,0,0,8,0,0,0,67.2,15,0,0,0,TEMPLE,0,0,0,0,7,1,0,68.1,7,72.6,0,306,16,2,0,0,95.8,8,0,0,,0,0,0,65.5
126029,Dylan Hasz,CB,0,0,,0,0,,ARKANSAS,0,D33,1,0,0,0,1,2028,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,ARKANSAS,0,0,0,0,,0,,60,,63.1,0,111,1,0,0,0,0,1,0,0,,1,0,0,
126263,James Stewart,ED,0,0,,0,0,,MIDDLE TN,1,D49,0,0,0,35,1,2026,50,75.2,0,0,0,0,1,1,0,0,61.4,0,1,0,0,MIDDLE TN,1,0,1,0,,0,0,61.6,,79.3,0,224,50,0,4,0,0,14,1,1,60,0,0,45,60
126328,Mo Horn,CB,10,0,,0,0,70,TEXAS TECH,8,D04,85,4,0,0,1,2027,0,83.7,105,7,0,0,49,0,0,0,58.9,76,0,1,0,TEXAS TECH,2,0,0,0,36,5,0,55.8,15,0,0,315,85,12,0,0,137.5,36,1,1,,0,1,0,58
126465,Langston Patterson,LB,4,0,2026,0,3,50,VANDERBILT,8,D10,51,44,0,5,1,2026,6,56.7,14,2,1,0,25,0,0,0,69.7,0,2,1,0,VANDERBILT,3,0,3,0,9,7,21.4,55.5,7,0,0,333,57,15,0,0,58.3,27,1,3,60.9,0,0,6,49
126535,Tyler Gant,DI,0,0,,0,0,,NWESTERN,2,D54,0,0,0,12,1,2028,19,71.9,0,0,2,0,0,1,0,0,51.3,0,1,0,0,NWESTERN,2,0,3,0,,0,0,62.8,,72.8,0,256,19,0,18,0,0,7,0,0,72,0,0,0,60
126597,Justin Weaver,CB,2,0,,0,0,100,ARMY,3,D05,18,1,0,0,1,2026,0,77.9,13,2,0,0,6,0,0,0,62.2,17,0,0,0,ARMY,0,0,0,0,7,0,0,68.5,6.5,72.9,0,114,18,1,0,0,93.8,12,0,0,,0,0,0,67.9
127648,Devin Robinson,S,2,0,,0,0,50,TULSA,4,D16,32,5,0,0,1,2028,1,82.7,22,1,0,0,15,0,0,0,83.6,0,0,0,0,TULSA,1,0,0,0,22,27,0,64.7,22,77.2,0,320,33,9,0,0,89.6,18,1,2,,0,0,1,53
127825,Kahzir Brown,CB,4,0,2025,0,0,25,FAU,5,D11,46,4,0,3,1,2025,2,81.3,11,1,0,1,22,0,0,0,73.9,39,1,1,0,FAU,4,0,1,0,11,3,0,86.9,11,76.6,0,165,48,0,0,1,0,23,0,1,64.1,0,0,2,87.2
128032,Kaleb Purdy,S,1,0,,0,0,100,KANSAS,1,D25,14,2,0,0,1,2027,0,76.2,7,1,0,0,7,0,0,0,60,0,0,0,0,KANSAS,0,0,0,0,7,2,0,65.7,7,71.9,0,198,14,5,0,0,95.8,7,0,0,,10,0,0,66
128036,Christian Gray,CB,7,0,,0,2,57.1,NOTRE DAME,2,D29,48,2,0,0,1,2028,0,40.4,29,4,0,0,28,0,0,0,63.7,41,0,1,0,NOTRE DAME,1,0,0,0,13,5,50,65.7,7.3,76.5,0,258,48,17,0,1,67,20,0,0,,0,0,0,65.1
128071,Viczaril Alobwede,ED,0,0,,0,0,,MEMPHIS,1,D92,0,0,0,7,1,2025,9,71.5,0,0,1,0,0,2,0,0,60.7,0,0,0,0,MEMPHIS,1,0,1,0,,0,0,59.4,,72.7,0,218,9,0,0,0,0,2,0,0,55.7,0,0,7,60
128074,Aaron Beckwith,DI,0,0,,0,0,,UMASS,3,D44,0,0,0,19,1,2026,42,74.9,0,0,1,0,0,3,13,0,68.1,0,0,0,0,UMASS,3,0,1,0,,0,0,69.1,,76.1,0,216,42,0,26,0,0,23,0,1,63.3,0,0,0,60
128085,Gerrell Johnson,LB,0,0,,0,0,,UMASS,3,D22,27,24,0,4,1,2025,9,80.3,0,0,1,0,12,0,0,0,76.4,1,1,1,0,UMASS,1,0,2,0,,2,0,66.9,,0,0,216,36,0,0,0,0,20,0,2,57,0,0,9,63.9
128090,Nahji Logan,LB,0,0,,0,0,,INDIANA,0,D33,0,0,0,0,1,2026,1,,0,0,0,0,0,0,0,0,60,0,0,0,0,INDIANA,0,0,0,0,,0,,60.3,,66,0,190,1,0,0,0,0,1,0,0,,0,0,1,
128102,Te'Rai Powell,S,2,0,,0,0,100,UMASS,6,D21,42,12,0,2,1,2025,1,83.9,13,2,0,0,21,0,0,0,76,0,0,0,0,UMASS,2,0,0,0,8,9,0,78.3,6.5,76.2,0,216,43,13,0,0,93.8,20,0,1,58,21,0,1,76.2
128105,Myles Turner,LB,0,0,,0,0,,UMASS,0,D09,10,9,0,3,1,2026,3,73.2,0,0,0,0,3,0,0,0,65.2,0,0,0,0,UMASS,0,0,0,0,,1,0,64.1,,73.7,0,216,13,0,0,0,0,7,0,1,57.6,0,0,3,60.8
128130,Herbert Gums,DI,0,0,,0,0,,BOISE ST,0,D98,0,0,0,14,1,2025,21,70.2,0,0,0,0,0,0,5,0,62.9,0,0,0,0,BOISE ST,0,0,0,0,,0,0,64,,74.4,0,120,21,0,16,0,0,7,0,1,61.5,0,0,0,
128134,Kaonohi Kaniho,S,0,0,,0,0,,BOISE ST,0,D14,1,0,0,0,1,2025,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,BOISE ST,0,0,0,0,,0,,60,,60,0,120,1,0,0,0,0,1,0,0,,0,0,0,
128136,Andy Nwaoko,ED,0,0,,0,0,,MIDDLE TN,1,D44,0,0,0,11,1,2026,17,73,0,0,0,0,1,0,0,0,66.1,0,0,0,0,MIDDLE TN,0,0,0,0,,0,0,60.8,,75.9,0,224,17,0,0,0,0,5,0,0,54.2,0,0,17,60
128145,Cam Bariteau,DI,0,0,,0,0,,COLO STATE,0,D94,0,0,0,21,1,2025,36,,0,0,0,0,0,8,1,0,65.5,0,0,0,0,COLO STATE,0,0,0,0,,0,,60.9,,74.9,0,144,36,0,27,0,0,15,0,0,54.9,0,0,0,
